URL
https://github.com/vektorious/mbac
https://github.com/deimidis/privacy-journalists
https://github.com/zerasul/blask
https://github.com/mrjohnc/Map-of-the-open-movement
https://github.com/duracloud/duracloud
https://github.com/coslos/LiveWhiteboard-App
https://github.com/coslos/LiveWhiteboard-Website
https://github.com/walecain/nonprofit-index
https://github.com/rust-community/content-o-tron
https://github.com/solangetuyisenge/MakeRwandaWebLiterate
https://github.com/Kritzolina/Voices-under-Threat
https://github.com/manasvil/RapidPrototyping-Curriculum
https://github.com/virbrussa/M4Labs
https://github.com/nucleus-network/missioninfo
https://github.com/fourthletter/SentencingByNumber
https://github.com/jeffreykeefer/Parkology
https://github.com/graciellehigino/IGNITE
https://github.com/ktrang1/coding-the-mind
https://github.com/ConnectProject/100DayStarterKit
https://github.com/fionacu/kickstart-the-city
https://github.com/Openmedianetwork/Search
https://github.com/Openmedianetwork/visionOntv
https://github.com/Openmedianetwork/Altmedia-history
https://github.com/Openmedianetwork/openweb
https://github.com/Openmedianetwork/Witchescauldron
https://github.com/Openmedianetwork/OMN
https://github.com/DigitalGrassroots/Digital-Grassroots
https://github.com/iceLearn/Open-Online-Study-Group-OOSG
https://github.com/JustinyAhin/open-african-repository
https://github.com/VivaLasVenus/VivaLasVenus
https://github.com/OSCEdays/hooping_champs
https://github.com/OSCEdays/MyOwnNotes
https://github.com/OSCEdays/datacrowder
https://github.com/OSCEdays/olca-app
https://github.com/OSCEdays/oscedays-website
https://github.com/OSCEdays/hackthewatercrisis
https://github.com/hunter-x/night-vision-data
https://github.com/cesswairimu/GirlsGetGeeky
https://github.com/janetchapman/contribute-Crowd2Map
https://github.com/dama-s/techforgood
https://github.com/Newbook-Digital-Texts/tech-support
https://github.com/eba-diary/intern-training-documents
https://github.com/Newbook-Digital-Texts/Newbook-Software
https://github.com/Aixa202/WeTalk
https://github.com/ranjithrajv/open-advocacy
https://github.com/ME-ICA/tedana
https://github.com/CommonsPlatform/Admin
https://github.com/LoupDesign/StoryEngine
https://github.com/UMN-EGGL/HorseGeneAnnotation
https://github.com/Beyondactivismo/Beyondactivismo
https://github.com/mayawagon/bklynCONNECT
https://github.com/bklynlibrary/bklynConnect-curriculum
https://github.com/rowdymehul/Learn-By-Teaching-Rust
https://github.com/rlyehlab/eter
https://github.com/AndreaPocketsChange/PocketsChange-MoneyTalks
https://github.com/cynthinee/openstudentleaders
https://github.com/PhinchApp/Phinch
https://github.com/omudongo/-Rethink-Web-Literacy
https://github.com/rainsworth/ROSA
https://github.com/derekhoward/HBAsets
https://github.com/chrisbresky/Aquarius-Project
https://github.com/OpenStories/docs
https://github.com/OpenStories/website
https://github.com/baricks/opentodiscussion
https://github.com/drdvo/OWLTEH
https://github.com/cicakhq/potato
https://github.com/MsKiden/africa-internet-measurements
https://github.com/subhash-Dulla/Chatbots
https://github.com/SamanthaHindle/preprint_JournalClub
https://github.com/opendatakit/collect
https://github.com/opendatakit/briefcase
https://github.com/opendatakit/docs
https://github.com/opendatakit/website
https://github.com/Dhevendhirancs/AndroidProject
https://github.com/trustodia/HPC416S
https://github.com/FogosPT/flutterfogos
https://github.com/FogosPT/fogospt
https://github.com/zbouslama/open_maps
https://github.com/OpenScienceMOOC/M3_RR_data_analysis
https://github.com/OpenScienceMOOC/Main
https://github.com/OpenScienceMOOC/Module-1-Open-Principles
https://github.com/OpenScienceMOOC/Module-10-Open-Advocacy
https://github.com/OpenScienceMOOC/Module-2-Open-Collaboration
https://github.com/OpenScienceMOOC/Module-3-Reproducible-Research-and-Data-Analysis
https://github.com/OpenScienceMOOC/Module-4-Open-Research-Data
https://github.com/OpenScienceMOOC/Module-5-Open-Research-Software-and-Open-Source
https://github.com/OpenScienceMOOC/Module-6-Open-Access-to-Research-Papers
https://github.com/OpenScienceMOOC/Module-7-Open-Evaluation
https://github.com/OpenScienceMOOC/Module-8-Public-Engagement-with-Science
https://github.com/OpenScienceMOOC/Module-9-Open-Educational-Resources
https://github.com/OpenScienceMOOC/resources
https://github.com/OpenScienceMOOC/sit
https://github.com/jcolomb/reagentsio_website
https://github.com/mozilla/voice-web
https://github.com/quirksahern/DataLiteracyPlayground
https://github.com/yochannah/code-is-science
https://github.com/willnwhite/Y
https://github.com/AgileVentures/Paironauts
https://github.com/samanthaburton/whose_data
https://github.com/libresh/catalogue
https://github.com/transpose-publishing/policies-database
https://github.com/SvdKraak/Lifelong-learning-and-digital-literacy
https://github.com/thomaskuntzz/wikicours
https://github.com/tpportugal/ficheiros_gtfs_sem_hospedeiro
https://github.com/tpportugal/tpp
https://github.com/tpportugal/tpp_admin
https://github.com/tpportugal/tpp_app
https://github.com/tpportugal/tpp_banco_de_dados
https://github.com/tpportugal/tpp_expedidor
https://github.com/tpportugal/tpp_explorador
https://github.com/tpportugal/tpp_gtfs_lib
https://github.com/tpportugal/tpp_registo_de_feeds
https://github.com/tpportugal/tpp_routing_demo
https://github.com/tpportugal/tpp_upload
https://github.com/tpportugal/tpp_valhalla
https://github.com/tpportugal/tpp_valhalla_api_docs
https://github.com/tpportugal/tpp_website
https://github.com/tpportugal/webserver
https://github.com/tpportugal/Nominatim
https://github.com/prateekiiest/Code-Sleep-Python
https://github.com/TitanNanoDE/ApplicationFrame
https://github.com/amitsin6h/mozcodepaste
https://github.com/drashti4/localisationofschool
https://github.com/JoBCB/-rehearsal-series-at-Aarhus-University
https://github.com/JoBCB/Choreo-Graphic-Coding_MediaLab
https://github.com/JoBCB/choreo-graphic_code-assemblage-1-
https://github.com/JoBCB/circulo-meio
https://github.com/JoBCB/Integrated_Digital_Media_NYU
https://github.com/JoBCB/jobcb.github.io
https://github.com/JoBCB/Kinect-Shadow-Dance
https://github.com/JoBCB/TheBody_RehearsalSeries
https://github.com/JoBCB/Ways_Of_Moving_Butoh
https://github.com/JoBCB/Ways_Of_Moving_Tango
https://github.com/JoBCB/workshop_choreo_Wdka
https://github.com/OlaCzetwertynska/Open-Education-Cooperative
https://github.com/Jayapreethi/Pro_Descriptor
https://github.com/OpenScienceRoadmap/mozilla-sprint-2018
https://github.com/OpenScienceRoadmap/OpenScienceRoadmap.github.io
https://github.com/tommaullin/nidmresults-fslhtml
https://github.com/tommaullin/SwE-toolbox
https://github.com/rusthacks/rusthacks
https://github.com/OpenNewsLabs/field-guide-security-training-newsroom
https://github.com/mozilla/web-lit-core
https://github.com/tracking-exposed/facebook
https://github.com/Derek-Jones/pdf-2-csv
https://github.com/poshaughnessy/webxr-for-learning/
https://github.com/vuelaendron/vuela
https://github.com/web-ext-labs/create-web-ext
https://github.com/web-ext-labs/ui-tool
https://github.com/pump-io/pump.io/
https://github.com/harlanji/ispooge
https://github.com/wykeepace/Artificial-Intelligence-on-Your-Screen
https://github.com/webmixedreality/exokit
https://github.com/JacobEvelyn/friends
https://github.com/ortuman/jackal/
https://github.com/Bubblbu/zotero-insights
https://github.com/bjw49/citation-network-explorer
https://github.com/Samwalton9/WikiCiteVis
https://github.com/dat-land/project-trackbook
https://github.com/minrk/jupyter-dar
https://github.com/swahili-voice/Swahili-voice-of-Msamiati
https://github.com/octopus-hypothesis/octopus-website
https://github.com/octopus-hypothesis/octopus
https://github.com/octopus-hypothesis/Octopus-docs
https://github.com/akeshavan/brainspell-neo-frontend/
https://github.com/Vinnl/jic-jac
https://github.com/oscedays/hackthewatercrisis
https://github.com/ivotron/open-comp-rsc-poppper
https://github.com/nherriot/WaterMonitor_IoT_PWA
https://github.com/OpenNeuroLab/BrainBox
https://github.com/BrianObilo/Internet-Yetu
